batch,Account Name,Account Number,User ID,Amount,Status
2,Livvyy,753b14fc-308b-4c29-be8b-7fc511854522,4,115.45,inactive
2,Amalie,28fdcc05-25b0-4d58-992b-a82c9e1cc34d,1,1684.81,inactive
2,Abbie,d71795cb-fa3f-40f8-9f3c-ba55d263ff98,1,766.99,inactive
2,Devina,e62b8495-15b4-478e-b9df-8022c71a9ada,1,1944.55,inactive
2,Sarette,f98dd8d2-34d4-4b44-b99b-adbbba502efd,2,1909.11,inactive
2,Chandra,f745f3b8-d763-405a-bd60-a4aade4f4748,5,1351.25,active
2,Heida,b6fd4c8f-3025-4cdb-b4b1-00575514db0a,5,1785.32,active
2,Lynde,6a83c0d9-ef68-4d6a-9054-093783ce0b26,5,414.01,active
2,Ezmeralda,e879bcbd-e666-4955-89ad-58e038c7d0a1,5,756.7,inactive
2,Georgina,812d582e-a258-43fe-99f7-31c5a9bcb70d,5,492.16,active
2,Lynnea,34d5d0f0-539a-42d5-9481-3a2d7ac9a97f,5,1977.68,inactive
2,Linzy,51654b7f-edae-4dde-a886-d925c7baca58,2,1767.15,active
2,Suzette,4d48c0ec-9cbb-4d4a-b787-f89b141ad164,4,658.39,active
2,Tori,92f6898f-7e4d-491c-a62f-fc2b66133b45,4,1302.52,inactive
2,Jobi,6972d186-3570-437c-bc14-21ca5b8947f8,1,17.86,active
2,Estell,19a495aa-a28f-4758-b150-1d5e980ac0f6,2,1080.34,active
2,Jessamyn,41146cc5-e12e-4d99-8f1f-7086c42d3f37,3,1784.74,inactive
2,Trixi,561ca053-d919-4596-b640-366ff59f02af,4,1681.27,active
2,Marnia,91af1827-6459-4fea-a953-a9870c466c5f,1,746.44,inactive
2,Jacquetta,2c853069-6179-4b6c-99ed-ec9e10f14330,4,1599.99,inactive
2,Di,57cb89db-4aa6-478b-89ea-e135033516c5,2,1301.48,inactive
2,Michaelina,c13a3654-10f9-4729-8ca1-14909ea6813d,5,142.37,inactive
2,Kirbee,2ab3e972-5e59-45f4-9f4d-52b111bc1246,4,594.39,inactive
2,Rochette,72fb176a-1a14-4b20-91e1-df0e4ffdf498,5,1002.41,inactive
2,Gloria,f9abb64e-82b2-4819-8372-b16da032aa2e,2,1662.99,inactive
2,Veda,91e896b8-86da-42a0-a1f4-0fe0f87e3c4e,5,1701.23,active
2,Jackie,b3da374b-a73b-4760-99a8-df5b70cd8454,2,1881.96,inactive
2,Aimil,b74e1e1f-7d47-4746-8150-4b6acd87c1bf,5,680.25,active
2,Talya,08ac01e7-1b91-4b4a-83d9-567a1af8025c,3,75.32,active
2,Ingrid,dbb1e31c-0456-4976-ac5e-d34ddad68710,1,1418.36,active
2,Leontine,dafe9103-e924-4185-85ed-e64431f19224,5,733.55,inactive
2,Jan,4ebbccea-2ceb-437d-9542-15a1b8416bcf,4,408.12,active
2,Daryl,0fb992c3-d5f6-4b35-8b65-1f2fdb623393,5,1546.94,active
2,Ariela,eb5a4ae6-3e83-4bb9-b494-0bf0850a569b,1,1971.79,inactive
2,Elka,05a3bfdd-4e45-40c7-998f-785459a8de4c,4,1152.63,active
2,Rebeca,447853ef-5d08-4ca8-9b93-738ea2ee5125,4,849.77,active
2,Corry,11dce798-a5d3-4fd1-a680-65cab6cdebe5,3,601.87,inactive
2,Ulrike,86b8afb2-5c8d-4f3a-8edb-3c503bc7bb72,2,525.88,active
2,Farrah,b7262071-088e-4671-a6e2-b89c1251afa9,4,485.79,active
2,Janey,66e4fc27-9048-492a-8374-5190ead237dc,1,598.86,inactive
2,Kaja,51af2bce-e4f9-469c-b565-5ddc0771e381,4,7.48,active
2,Sara-Ann,f2e09fc1-0c8b-4ef7-8657-b35cff64c4a5,5,1950.95,inactive
2,Ariela,7ecdbb3b-eda3-4071-af71-a8e7e5591f62,4,1943.2,inactive
2,Nickie,f0542b7f-5662-48b1-8f4b-581bd5f234f8,2,1308.99,inactive
2,Priscilla,14c9331b-d96c-4918-a306-626188245723,5,1028.85,inactive
2,Marti,4959682c-a3e6-4fd7-bbe4-ffa8742e2b97,3,1461.88,active
2,Cecile,4a43c57b-1549-4876-9e68-0f809246911b,3,136.82,inactive
2,Catrina,402ccc95-c380-4b70-9247-55546eaf58bd,3,148.22,inactive
2,Joleen,4ceab905-0362-4640-abd4-4582abd001f4,1,1408.46,inactive
2,Dione,58b92a6a-3c03-4790-b7fe-fbb93379fcb6,3,638.15,active
2,Deedee,c1fa9f92-25f7-435e-9996-6c5e029db93b,3,394.61,inactive
2,Caressa,92041ead-c4fa-46e6-ad8d-6f81e8071429,1,1784.6,active
2,Fanny,5556c2ca-bd64-4789-9ae5-55eb4833c135,3,1885.49,active
2,Lory,d9816aa8-ce54-497c-9432-87d382377580,3,410.63,inactive
2,Lizzie,c125c2ca-13f0-4f18-b985-761923c0a51f,3,1859.48,inactive
2,Amelia,121881d0-76c0-4b8e-b1b0-1dba65f67d3e,2,501.35,active
2,Lauryn,15507b75-b51c-41de-92fa-d51a70482fc2,2,261.51,inactive
2,Aurelie,01430d2b-32fa-4330-b729-f9cac710b981,1,148.05,inactive
2,Morganica,4465a96f-0917-426a-ace0-21bd47a5deaa,4,1422.46,active
2,Aubrie,dbdf642a-0485-4401-9951-3d293a6f70a9,1,1413.41,active
2,Bernardine,53d2d59c-3090-46c6-b805-a348266e4c52,5,453.47,inactive
2,Maye,c962349d-f37e-426e-b988-5cc5954724bf,3,479.35,inactive
2,Dari,bba3084f-8781-4a46-967b-ecd31f7976c0,4,203.14,inactive
2,Korrie,dd188115-9364-42c1-a846-da325bf6d1af,3,455.24,active
2,Randa,9910544b-40b5-4604-91da-e39ddb75ed34,1,1054.89,active
2,Leanna,fbcf220a-73e4-45b9-af0a-f0af56e2d2dd,4,518.44,inactive
2,Wanda,cb985573-b92f-4b97-8dfc-1f2c9b5b6e38,1,942.93,inactive
2,June,5c5d9ae2-b7cd-4a1e-8a96-fc47f767d6cb,3,1062.31,inactive
2,Elena,32523862-bd1a-4751-9dbd-788ea910e20f,1,1845.12,active
2,Etta,4461c51d-f684-4f71-88b1-004faa1c9ace,5,63.54,active
2,Flory,84e500c1-6db5-4b9f-841c-3c1f78abb957,3,46.86,inactive
2,Ardeen,3f9bd5f1-8028-4ee6-bd04-b1e2bb84044e,3,1224.51,active
2,Jemie,86ef211c-7ad9-4ee6-b91d-b5c71d0af402,2,609.19,inactive
2,Alyda,1d3427d9-0b75-4876-97c6-0164194e52d9,3,182.39,inactive
2,Oralee,c062ace2-df03-4944-a40e-60aa83bf7ce5,4,789.42,active
2,Vevay,659a4fb4-b599-4141-b8d3-9b9680262736,4,212.04,active
2,Letizia,6f0d106a-36d5-4922-962e-a7f1fd4a1f3e,2,308.79,inactive
2,Leona,2e75e760-5f82-4480-8cda-419dcd636700,3,1027.11,active
2,Liana,2a920389-737a-4086-acea-535de9890111,2,1480.83,inactive
2,Sindee,3d02b855-a8f9-41af-bf1a-4ec036cd54d5,2,1687.94,active
2,Carmela,dd848465-f5e2-4258-ad6b-40308ce3b70e,3,1655.12,active
2,Lelah,1da4151b-8b6f-4512-8e28-cbf1f275edb2,2,552.07,inactive
2,Esmeralda,15eb434b-a5c2-4718-adaa-52f3a5660bde,3,1401.6,active
2,Joleen,30ba4988-7ed8-46eb-8eef-b68aa7c9dc1b,5,492.25,inactive
2,Marti,646c6a79-daec-46d5-b523-46305c9d9f70,4,1462.35,active
2,Celisse,0648b517-019c-4760-a511-2a2016631d11,4,325.59,inactive
2,Sarette,6eb015b7-8c3c-4d62-a806-40e3376991c7,4,264.74,inactive
2,Nataline,0e5dfe95-f962-41d5-874e-3f0ece94c4ef,1,858.53,active
2,Nickie,0de6a927-4abb-440c-b8f1-9e1f60982776,5,849.36,inactive
2,Rosanne,80058e16-5031-4d08-8e0e-722e93350e8f,4,1118.5,active
2,Stevana,0cf0a65c-ad4f-4fd3-9750-61bb2e981044,4,650.92,inactive
2,Ardenia,f05caf4b-7c3e-4234-bc97-03eb8fdbee1b,1,81.17,inactive
2,Di,c44dc913-ede9-4939-b17f-9ec7bbed64e2,2,1325.43,active
2,Hyacinthe,71e95238-b66c-490d-ba4e-b26d36f175a4,3,987.11,active
2,Margalo,1d02459e-8bca-44d2-9f32-9d1fe698003b,1,599.3,active
2,Leontine,bc90b961-2293-4f33-9beb-690a7666bc5d,2,604.67,active
2,Daryl,5fe4cabb-d04c-4e2f-a2d8-e2f6bad339de,5,59.24,inactive
2,Katharina,363de6ea-b4c2-4d9b-a59f-f7bbb1534596,4,1638.9,active
2,Taffy,8c5a4d57-0b16-4bbb-bcfe-1bdb1d24283e,3,664.67,active
2,Lanae,82542735-56f7-46c2-835e-e52f1d560efe,5,1154.35,active
2,Candy,6d1c4bcb-6a37-4b5f-8bba-d4201d8d094d,1,1692.31,inactive
2,Shaylyn,bfc49303-7bb4-49e8-a2ae-14d1c36ab527,4,270.92,inactive
2,Dorothy,c2bcca85-c3de-46d6-956b-65fd14cb2ee4,5,22.39,active
2,Ermengarde,ef5db71a-6266-435b-88f1-94a50d077b7d,2,1153.67,inactive
2,Alie,8c538a70-c489-4315-9fee-8af332d686d3,4,1747.1,active
2,Hettie,46a6857f-be99-4d48-99a3-33642f7e14dc,3,504.96,inactive
2,Fina,29e884f0-fd4f-4c98-bfcd-a9f0f810eb6f,5,714.72,active
2,Noelle,05c58686-4408-4d97-91c3-4ce3df9efaef,3,1817.53,inactive
2,Catrina,a7f6a511-32d8-4115-95d0-c7a120cd8ad5,5,1156.45,inactive
2,Kelly,05bf7414-fbf4-4707-997e-42a53dc66966,2,635.55,active
2,Lita,79a450ba-ea60-40ca-bd14-0858d4318f8b,2,594.07,active
2,Suzette,e3efbed1-3803-4230-bc0c-730fe4adf4e8,3,1133.05,active
2,Jillayne,1316703e-9925-446a-8a5c-cb9ef2247bce,1,1118.76,inactive
2,Nickie,514091a3-e0a5-4940-9a2c-3cecf7b40def,4,809.14,inactive
2,Nollie,c4270b84-863f-4b9d-a583-bcae5d8dce84,4,1656.49,inactive
2,Josephine,00c66fea-125d-4f13-942e-6ec229525339,3,510.25,active
2,Ilse,bcbb3260-2ee6-4782-9c0f-6d3bc83ebefb,1,1681.8,active
2,Dale,11c8a21f-df15-43f8-bf80-fd82d53494ad,5,1085.26,inactive
2,Minne,11039aa5-e804-4790-a43d-f9bf69603fb5,4,870.91,inactive
2,Valera,4ff27522-5614-49a0-9cf5-963624cb3143,4,1405.73,inactive
2,Tierney,6a9343f1-695c-4a0e-8024-3c75450c7066,2,1326.59,inactive
2,Charlena,9fd611f1-8eee-4b7d-99b6-b79c8e2ab237,5,860.37,active
2,Delilah,f615a9d1-82c5-4fdc-bc60-11ca82aebe06,2,631.73,inactive
2,Annaliese,398cc305-2537-4176-a9df-053046d72f48,3,200.46,active
2,Vere,2d84c8a8-a773-4642-944c-01268991760a,2,1861.83,inactive
2,Deedee,cf491da5-486c-4d2c-aed2-d1dca01f0e38,2,731.83,active
2,Lucy,ef91f2f4-0f2f-4c0d-b077-099b532e74b9,5,1655.61,active
2,Edyth,49d7d90b-af1e-4087-acb8-12fc3de95ed7,3,457.67,inactive
2,Karly,71b76cee-f7cc-42c2-a9fa-1f0811c834d7,1,1740.49,active
2,Jennica,1e11c2d4-34bf-43cc-8159-3dea5eddd41c,4,672.34,inactive
2,Tiffie,7c4e0160-99ba-4c6b-b719-b8dcd3da5b12,5,1593.33,active
2,Ayn,dc020d3d-4da5-4867-b5ff-2e18f66ec883,2,1798.55,active
2,Caryl,990e71cc-9835-4088-abd3-4bdadcf51da8,3,1646.63,active
2,Lanae,0bd45a0e-8d5c-4fd4-a78a-bf1473f60561,4,1373.28,inactive
2,Steffane,8514ebc4-6721-4697-bd36-30a58477293b,4,831.76,active
2,Krystle,68307d7e-16b3-4094-9c05-d863b469e13e,2,308.62,inactive
2,Barbi,fc3e756c-4539-4230-aaa1-3c713eba72f9,1,594.68,inactive
2,Gwenneth,51d8e044-ac5d-45bd-be38-0323f3206453,1,432.84,inactive
2,Aaren,51484986-2c30-43bc-9fcd-5a7ba4df8916,4,564.05,active
2,Regina,676b717f-8820-4fca-b840-2a36c541a525,1,1350.73,active
2,Karina,b4b21931-e96d-47e2-8bdd-319cf9193f0d,4,1372.37,active
2,Kara-Lynn,4b7759cb-aae2-47ef-873a-8d764ea77a8c,5,131.8,inactive
2,Melina,6655419d-4a42-44e4-b563-ec099f857337,5,227.5,active
2,Vivia,c22e6981-5fd4-497b-bcb2-9dae1d9a1f69,1,222.32,inactive
2,Aaren,d4b70452-b1ef-4804-a1fb-202668a7a3a9,2,54.68,inactive
2,Karlee,6230a872-b0cc-4859-8b89-ec7507bfdb5b,5,1088.16,inactive
2,Brianna,f21300fe-ea9c-4888-810b-aa358ce827cc,4,475.17,inactive
2,Cindelyn,00f4e4c5-1c05-4b09-9bc5-e9b3e224f407,2,925.21,inactive
2,Kerrin,e296135f-38f5-4fbf-819e-f8a738f9d080,3,891.1,inactive
2,Vonny,af0c7661-c7ed-413b-828f-097e1d20206c,5,2.95,active
2,Carmela,1a61eb21-273a-4675-8ad3-6e1e5dc17214,1,733.59,active
2,Lacie,beb2da42-3a6e-4f5e-89dc-c1e75b88fe0b,3,475.26,active
2,Heddie,c59b3b1e-a86b-4eb7-9b61-d94088d0c676,3,543.71,inactive
2,Fanchon,16451667-1ddb-4516-9efe-9002245cb92c,4,62.04,active
2,Gwenneth,1fb6383d-0c92-4e06-8977-d51a68e7281b,4,119.37,inactive
2,Riannon,ddd71849-d2a2-42d3-974f-2ffb13a36a3e,5,1994.92,inactive
2,Pierette,9bee32f5-689b-4d94-9a2c-f7eb95ee87cf,1,910.49,inactive
2,Libbie,3f762438-7284-4ece-b484-a588ee676aed,4,230.83,inactive
2,Marcy,e944bc83-5542-47eb-b396-b3da2d45dad7,4,972.56,inactive
2,Pierette,df53167b-86b6-4fcb-a682-1fecb0bcd857,1,1934.55,inactive
2,Raquela,ff55c823-46ca-44b6-9a03-7756f63f0da6,5,291.3,active
2,Beth,ba01fbd4-3ce6-46a6-bd16-f8bf6fd480b4,3,1523.14,inactive
2,Laure,053505b4-889c-4007-af04-e818d4e6fc3f,5,859.26,active
2,Flory,32b6cfb7-1aea-46f6-8f82-476e70e23b12,3,1196.77,inactive
2,Josephine,2e0a790b-0dc7-4f99-b34b-5e13db79eebd,2,664.69,inactive
2,Roslyn,d60b3e11-2ac0-49e6-b75a-d6f1ef5cff0b,4,1334.34,inactive
2,Regina,73a0fa86-fb40-47a5-824f-2de60f2db7f6,1,848.82,active
2,Madalyn,f5cecd18-6645-450b-8253-dad00db12582,2,1285.7,active
2,Sissy,888c3f83-e109-46db-a190-d9b39b239666,2,1353.11,active
2,Ileana,938c5084-21ad-4bfd-bb44-5fa1034996d1,2,434.4,inactive
2,Judy,9d257e16-5c3a-47ad-88dd-958f53acd8bc,2,1839.11,inactive
2,Ericka,6a82ed6d-491c-4c20-9a3b-21d3273efadc,1,1322.44,active
2,Corry,7b860b22-139f-425c-853d-b10bbde717fd,4,517.55,active
2,Eve,d49c6060-d134-4504-aa3a-2c4251b86c2a,4,584.1,inactive
2,Ana,5687c899-3f70-4d87-98b4-2403a79de7d4,4,501.15,active
2,Janis,9ef0fe2b-acff-4720-85a7-43d36dad5218,1,257.95,active
2,Cherrita,8af96b57-e9fd-4593-b700-bd1771f41842,5,1364.46,inactive
2,Eadie,2ce05723-0f32-4189-bf14-09eed04c46a8,3,680.15,active
2,Sheree,6911cbc4-6c32-4a85-bc92-18ad74b2bae5,1,1252.27,active
2,Selia,617b36f4-e937-4360-98a5-948b67e94622,2,1949.24,active
2,Cacilie,8865cdf4-e458-4e15-bfeb-24a9cd4a014f,3,1531.49,inactive
2,Jessy,47994aeb-4ba4-449d-9801-76b3b42dc513,4,537.61,active
2,Vonny,7fff41e0-8c6c-4115-828d-616f36a27375,1,1364.48,active
2,Riannon,278b2c14-7d0e-45d4-bb58-630a1411530a,2,836.4,active
2,Cherilyn,89acc2d6-d64e-44c2-8337-ccbfb5edca80,2,1146.54,active
2,Meriel,965b0bb7-a84e-4337-8f74-2c6016f56054,3,147.54,inactive
2,Halette,af04b191-d3d9-48a6-a68c-0d53c6ba24b9,2,193.69,active
2,Robbi,fab801c1-9309-4d35-826f-be00c3b307ac,2,52.77,inactive
2,Carlie,edc5d8be-3ed6-47f3-a577-854f90bf35d5,5,992.69,active
2,Gwenneth,d01b1a6a-8379-4146-9317-99471cac5a8e,5,210.53,active
2,Codie,8dde748c-d51d-4469-8fef-4a545d89429e,4,486.41,inactive
2,Berget,e9bce2d7-9508-4f9f-bec3-5c703c1f215e,2,126.9,inactive
2,Corina,0d12bd30-ad91-41c7-817a-502c9223a4c7,5,632.4,inactive
2,Tera,2b20a18c-62b3-4060-b066-9205b4249fb7,3,469,active
2,Edyth,37b0ee96-ed8a-4202-8e00-bee2165d4e6e,5,239.12,active
2,Margarette,c41985e7-b4aa-4732-92a7-204850b05378,1,1999.52,active
2,Jsandye,508f51f5-f589-4d75-8494-0f669af6790e,3,1826.99,active
2,Alejandra,4a13f63a-3ac0-420d-bb3c-726bfd90054c,2,540.73,inactive
2,Clarice,15cc7887-b692-40cf-8bfa-5e30233d2122,1,379.73,active
2,Yvonne,b41539c8-b4b8-4c53-9a97-b5b357d4cc41,3,1698.61,active
2,Oralee,3e5fbdcc-8358-4299-b138-6d9dd1606701,2,28.26,active
2,Brooks,950d7d6a-ac8f-4e87-8733-d901dae7cacc,1,1836.59,active
2,Zondra,14563ddd-d863-4436-9c92-2c3d7ecbe221,1,1192.11,inactive
2,Louella,ce64571a-b83b-40f9-868d-a8b0fa363810,2,1246.43,inactive
2,Lorie,a95d0912-3bf6-4372-9cb3-ae34528a6105,4,1892.23,inactive
2,Abbie,fb50aa36-a2e9-4b74-b7bc-abb46da3b9b3,3,1535.05,inactive
2,Fanny,d7e8fc6f-8a8e-4697-ac42-1cea9250442d,4,823.28,inactive
2,Feliza,2528fb3c-e996-4660-be26-6ef784e8a611,4,244.05,active
2,Nannie,40006de2-3927-4d13-8414-1ffc54bedaba,5,1515.11,inactive
2,Caressa,3498ace4-a1af-421a-9bac-2587d9279b7c,4,341.5,inactive
2,Nonnah,de17432c-6706-423e-a909-a32a95d7ef66,3,546.48,inactive
2,Drucie,cdc12a4b-cebe-447a-a44c-557d4974ad26,4,1080.95,inactive
2,Hermione,612df668-764b-4c74-aebc-973f4044375d,1,643.41,inactive
2,Pearline,dbcaef3a-7507-4675-a4aa-1441a060eae1,3,1268.38,inactive
2,Daune,ea7a6223-e7bd-48fa-a41e-617770857e08,5,928.77,active
2,Carmencita,8934c503-72b8-4331-9690-5e416764745a,4,138.29,active
2,Karolina,d22d8f00-18e2-44d4-aead-58b1fe7072fd,1,1611.49,active
2,Raina,0e7042ca-c529-49a6-9312-0bf32f8b5a92,3,688.53,active
2,Janis,1016e6f5-c9af-4f98-91ef-a20d9e0af899,3,1804.7,active
2,Eadie,89aeb6f9-86f8-4005-986f-5903f90baea7,3,780.42,inactive
2,Rebeca,89d8116f-eecb-4e55-aaa2-c5e8a35c6bcf,3,1568.38,inactive
2,Therine,5be22a0b-8abf-44dd-8347-9ef0dc6dea52,5,1627.75,active
2,Willetta,b0405ed7-617c-41c3-9707-71e375971d11,4,1956.9,inactive
2,Ofilia,6db9a73a-68cc-4fd8-9b6c-534f9679d6ad,2,1179.52,inactive
2,Elmira,733cb626-6671-4d59-b0f3-6701c1187576,3,1610.84,active
2,Kary,55a14f14-30d8-45a0-b695-759e24868c0e,5,1125.22,active
2,Dyann,bc220bfc-9ab0-40bb-a8c8-7f82d5f76a84,2,283.62,inactive
2,Wynne,10645e0f-5f18-44d4-b90a-8796b84a9a7e,2,327.92,active
2,Gisela,88845dfc-a775-4eaa-b645-0a935eb55e6a,1,1801.82,active
2,Chandra,f669da81-2f82-4c4d-b6ad-a1d13490f4b9,1,1858.8,active
2,Kalina,59373c0a-f5cb-4c1e-b8d1-ce4f1923673f,2,1979.8,inactive
2,Iseabal,ac7af428-a62a-4d4e-80b0-28cd9cba247f,1,109.5,inactive
2,Alexine,7d89f09d-527e-4160-b12e-a44b1a0617e3,1,1481.33,active
2,Babita,b970b615-6b2d-4b3a-b9d4-e4301ca2401f,4,1630.53,active
2,Claresta,53481509-85c8-4491-bb6b-2e2810d29bb3,1,1015.52,inactive
2,Coral,643f5112-b6e0-4de1-87ab-732886fa4399,4,384.25,active
2,Celestyna,6bd5e3cf-6e8f-4839-9696-371ad32e9bbf,5,1509.75,inactive
2,Thalia,cfac2559-f9eb-48e1-8c40-de8b71097e20,5,444.43,active
2,Ethel,c411d742-097c-4929-937a-5d9c43984e26,1,1037.62,inactive
2,Emelina,2b415530-79a8-4e69-8abd-0f26684b9a5f,1,1737.86,active
2,Marsiella,6cea055a-fc85-40ef-89f6-d95a0a387e99,4,767.54,active
2,Therine,7dbea1fb-5782-4e60-a2c1-d5e9961b132f,4,261.18,inactive
2,Emma,aa9731be-89b5-4297-9bfe-57b226546b54,4,932.61,inactive
2,Willetta,da01beb6-4440-43ba-b650-1f79cf80d10f,1,1696.04,inactive
2,Dominga,81730b71-01ad-40db-ae4e-50a4737bb0c5,2,1318.68,inactive
2,Natka,68f08371-13a5-4db5-8a78-0a3c8572981f,5,1374.07,inactive
2,Steffane,6deb22a2-c5d1-43af-ae98-2cbb0b380847,5,638.64,inactive
2,Gilda,af9da6a2-3f4e-4cba-926d-edde0b92063f,5,325.61,active
2,Alameda,4a6f8949-a9bd-44f8-9282-0a695944911e,3,972.05,active
2,Dione,64b1621d-ea5b-40ae-a0e0-df9b6a2c6309,5,1703.76,active
2,Tami,5730cf1d-a0c7-40dd-b71a-df20f75f5734,3,1240.24,active
2,Caressa,9779d5d1-40f2-46cc-99e1-f11f4cde31fd,1,1647.35,active
2,Willetta,2a89ab3a-ece6-41b4-a602-0a2f2f337c58,4,1383.36,active
2,Katuscha,37830785-d05f-4b78-b3f2-f8a8da0b1658,2,1296.8,active
2,Patricia,7f31055b-b039-479e-890a-6d3c47a5dbdc,2,76.42,inactive
2,Romona,855cc554-9748-4fac-8908-48d4bc2e1598,5,520.07,active
2,Annice,45a26a25-98c6-4157-8f9c-99282816b427,2,1447.56,inactive
2,Caritta,e167bd26-04d6-4883-8edc-d7872bb6b5bf,4,754.63,inactive
2,Daune,3975bad0-32ce-4cb9-8180-e440b894949e,4,1572.59,inactive
2,Jacquetta,12946a16-57e3-42ce-978d-a1a65f3a81ca,5,868.9,active
2,Reeba,fb6b6bfc-ff34-4abb-83ff-c15b4c033d25,1,1714.66,inactive
2,Veda,e612206f-84dd-4103-aac0-4fdc229f1add,5,131.06,active
2,Rosene,cb9f6f61-7766-4763-8f24-1deb2e807e76,1,1936.21,inactive
2,Cherrita,a2e9ca9b-df57-4a85-8f59-d60c03e47aaa,1,1006.85,inactive
2,Christal,f5efe77f-1b94-44df-9ac9-e32d34dabde4,3,1954.28,inactive
2,Ezmeralda,9e5bbf29-8150-4207-b102-f604078f4f57,5,642,inactive
2,Esmeralda,74bee1a2-7e44-4717-b76a-34608487a816,5,69.25,inactive
2,Brietta,1cc626e3-970e-4be1-ba11-99b48ae446ae,2,1302.43,active
2,Kathy,06428857-ef8f-487a-a1b7-328973a67923,4,1301.66,active
2,Nollie,9f291d24-7a65-4ffd-b1e0-c183abc20dcf,2,291.09,inactive
2,Rozele,b8608abc-b109-41ff-9735-b1c9373a7bf8,4,1806.59,inactive
2,Brena,df1711cd-e53e-4827-93bf-4ca0c1f5bbca,3,1632.67,inactive
2,Cam,10970e6a-35f5-4a1c-a5fc-b4121bce0692,5,67.31,active
2,Correy,92a70f7e-0396-4914-adc5-e389f445eed4,4,966.57,active
2,Mady,e3aad368-f16b-4e72-a58d-20d3e20796cf,1,1498.03,inactive
2,Annabela,aa849e23-afac-45c2-a059-ec391dc67dbc,3,616.41,active
2,Kimberley,b1a02aa0-8e4a-41ed-ac81-3d1db5da405e,5,809.53,inactive
2,Berta,e4f5bdb0-0ba6-443b-8266-843dc96d5d04,3,1863.29,inactive
2,Joy,3e915450-8d42-4cdc-9219-25716dc27aae,4,1882.96,active
2,Janis,08195e41-a2e9-4883-9eff-821dd546301e,5,756.35,active
2,Gabriellia,9aa079c7-75be-497f-a679-2b4b589ff324,3,913.9,inactive
2,Gretal,8b8f2167-36e5-4bf1-a7bc-915b4a0b6341,3,860.56,active
2,Ashlee,82b0f368-8f01-4c70-895f-3154e34ee4f8,5,442.72,inactive
2,Adele,bf502894-1148-42db-8458-746d11c60284,4,902.04,active
2,Sheelagh,437b581f-39ab-4adf-8743-f72a607c53cb,2,914.42,inactive
2,Leeanne,3a008af1-b4a8-407f-ade8-9cb0254d88fe,1,644.11,inactive
2,Dorthy,1d0161fb-e1c6-4996-9fa4-1df3ef4aaec0,2,948.58,inactive
2,Vinita,60683fb8-7707-4362-a881-957a3086d1a0,4,1460.03,active
2,Kary,8f5b32f6-93d9-4e97-88a9-328e4c1d63b6,3,1355.28,active
2,Jordan,2396252c-210a-44db-b94d-3fe89c8b5c73,5,1190.15,inactive
2,Dione,5b76c515-3030-4b1d-a1f8-dfdc39ac070d,4,916.6,inactive
2,Sadie,bb321791-6a92-4a4e-b087-73c1654c597f,4,1470.38,inactive
2,Maye,daf3849d-e612-4a1c-b2d4-d4b7e93799a2,3,451.53,active
2,Anthia,7129a35e-ee59-446b-b9b2-4107d777a26d,4,162.28,inactive
2,Blake,08376fe6-544a-4c9d-958d-75f5b7d884e8,4,1160.32,active
2,Mignon,f4c131f1-0175-48ba-969f-94f8153976a2,2,1826.2,inactive
2,Karlee,3f2cc524-4c4e-4c71-b44f-2f330ebc546f,4,1474.07,active
2,Lucille,d5ec15c9-35b4-4dd1-b6e9-4cf1998d43f2,1,127.58,inactive
2,Jenda,9eaa6504-3267-4bed-bda6-084531908710,5,570.42,inactive
2,Adele,e19ac9c6-0c99-4e3e-9628-01f1aa8465b7,1,1937.4,inactive
2,Kristan,49797368-7f9b-4741-9b68-7300fbd9e34c,5,307.33,active
2,Christian,7ec283e7-7050-41ba-8e85-a6a2fcda4091,5,1617.51,inactive
2,Patricia,84e925ba-7152-44ce-af8e-b8cdbe13eee9,5,1881.47,inactive
2,Chrystel,d26d89f0-684e-48d6-9dd2-d35ba7b9a8d9,4,582.01,inactive
2,Rosabelle,cc501758-f666-430a-add3-bb29b85ae856,2,1081.86,active
2,Halette,e38c8e62-4948-4909-9a83-77f0af1f5a2e,5,118.81,inactive
2,Trudie,3ad065fa-7297-41ab-a8ef-8bc42f198ae3,2,1453.07,inactive
2,Gianina,cdc81792-e0e6-4927-9cab-82140cd276eb,1,1313.84,active
2,Molli,d11b2577-0184-48f0-8c08-8d8903b91668,3,1993.76,inactive
2,Olwen,95466ae2-5df0-4a5f-bb3d-eaf74e545dbb,3,1794.45,inactive
2,Misha,b08b9051-d58b-4bce-85b9-a056546dac20,2,1687.44,inactive
2,Dione,3652fb3e-1474-450d-95fd-9a248d5b729b,5,362.15,active
2,Marjie,d412dd1d-4144-46a8-a8ee-f04e37a25c98,1,1413.17,active
2,Marti,6cc69bf0-8696-4af2-8c35-b13f3224e87e,1,193.12,inactive
2,Lulita,fdfbd3d9-fb73-449c-bdde-38f2fb870919,5,1263.98,active
2,Sherrie,ba8eb2ff-368d-45fb-b0e5-93fc5df52c4b,3,515.01,active
2,Elka,7919362d-1103-4a8a-897a-ac73b46f1525,3,1123.7,active
2,Chickie,344f4f8f-e3d0-4ab1-9b05-20f5213cdd46,5,1579.85,active
2,Corry,caa8a963-b2fd-47fa-8757-61b82aae5d17,5,1507.67,active
2,Carilyn,790e4ebd-2ee8-439c-b50b-c43bc96b9996,5,850.07,inactive
2,Audrie,fadba8a0-c7ef-4ec1-9e8f-ee900d1ce260,4,308.88,inactive
